#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -1.503525474  -27.368249771
   -1.980000000   -2.135393748  -35.888543631
   -1.960000000   -2.950715786  -45.590186795
   -1.940000000   -3.969052438  -56.080132164
   -1.920000000   -5.200236453  -66.768395059
   -1.900000000   -6.640918780  -76.908723679
   -1.880000000   -8.270891812  -85.631524691
   -1.860000000  -10.053803021  -92.113743777
   -1.840000000  -11.938918315  -95.718061060
   -1.820000000  -13.864537070  -96.088410009
   -1.800000000  -15.765966753  -93.285386021
   -1.780000000  -17.582826091  -87.770108108
   -1.760000000  -19.267898556  -80.360329164
   -1.740000000  -20.796243853  -72.190864393
   -1.720000000  -22.161029398  -64.251777022
   -1.700000000  -23.377641979  -57.415445167
   -1.680000000  -24.472470421  -52.094651161
   -1.660000000  -25.474667240  -48.213310500
   -1.640000000  -26.411690607  -45.433030737
   -1.620000000  -27.298418409  -43.131094062
   -1.600000000  -28.139805521  -40.777473567
   -1.580000000  -28.930240624  -37.994617823
   -1.560000000  -29.659858093  -34.693009687
   -1.540000000  -30.319662197  -31.031518750
   -1.520000000  -30.904616290  -27.338876157
   -1.500000000  -31.418835084  -23.835399599
   -1.480000000  -31.864717433  -20.726487343
   -1.460000000  -32.250484813  -17.930440110
   -1.440000000  -32.583629528  -15.428629935
   -1.420000000  -32.869693510  -13.024060842
   -1.400000000  -33.104542313  -10.712358521
   -1.380000000  -33.293122570   -8.362637141
   -1.360000000  -33.435020769   -6.258168401
   -1.340000000  -33.541108933   -4.369009666
   -1.320000000  -33.613876044   -3.081181360
   -1.300000000  -33.664942051   -2.323569633
   -1.280000000  -33.707469935   -1.890520396
   -1.260000000  -33.741494943   -1.582290277
   -1.240000000  -33.766739265   -0.983960936
   -1.220000000  -33.772745581    0.266200797
   -1.200000000  -33.744390106    2.325869206
   -1.180000000  -33.665962783    5.277494795
   -1.160000000  -33.524796279    8.720059611
   -1.140000000  -33.313457706   12.235440576
   -1.120000000  -33.036063372   15.255508857
   -1.100000000  -32.705954773   17.366579024
   -1.080000000  -32.345307871   18.335476634
   -1.060000000  -31.973679943   18.338325086
   -1.040000000  -31.607770518   17.748132718
   -1.020000000  -31.260115627   16.991790301
   -1.000000000  -30.922782621   16.414040886
   -0.980000000  -30.594284340   16.272493919
   -0.960000000  -30.262093994   16.625896092
   -0.940000000  -29.917474238   17.420529387
   -0.920000000  -29.555437636   18.521550762
   -0.900000000  -29.172209529   19.513922733
   -0.880000000  -28.772856662   20.296007358
   -0.860000000  -28.357699987   20.852209314
   -0.840000000  -27.934743230   21.171570850
   -0.820000000  -27.505951153   21.350128844
   -0.800000000  -27.072775927   21.514378666
   -0.780000000  -26.638619095   21.662741685
   -0.760000000  -26.198076528   22.025154353
